Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-26 00:00:00,52.4473526246648,52.8342309754381,52.085704494236,52.3127861022949,4871600,0,0
2021-04-27 00:00:00,52.3716607707595,52.8594632300029,51.9090885328317,52.6912574768066,3781300,0,0
2021-04-28 00:00:00,53.0108402939259,53.8813212537594,52.7332982904159,53.2463340759277,5584300,0,0
2021-04-29 00:00:00,53.675272791348,54.4069812679276,53.351473198253,53.8771209716797,4366000,0,0
2021-04-30 00:00:00,53.3640918098767,53.5827612209702,52.396892656676,52.5651016235352,4932300,0,0
2021-05-03 00:00:00,53.1370049376032,54.6971398230184,53.0865412900339,54.289234161377,6327800,0,0
2021-05-04 00:00:00,54.0369185150263,55.7358195889875,53.658449183374,55.6937713623047,7367200,0,0
2021-05-05 00:00:00,55.9208514362959,57.3884712660856,55.6264881741049,57.249698638916,7467100,0,0
2021-05-06 00:00:00,57.2076550907223,58.1075694763389,56.4927709105551,58.0655212402344,4670600,0,0
2021-05-07 00:00:00,57.4852003988962,58.3010118956646,57.0058068741592,58.0655212402344,5174900,0,0
2021-05-10 00:00:00,58.6626539546359,59.3775380600027,57.7459216538259,57.8047943115234,5039000,0,0
2021-05-11 00:00:00,57.0562562602364,57.9477646757411,56.5179901760182,57.6702194213867,5693400,0,0
2021-05-12 00:00:00,57.8216073430441,58.1159706061902,56.6862025185446,56.8544082641602,4886200,0,0
2021-05-13 00:00:00,56.7366581974219,57.69544498357,56.618912902045,57.2581062316895,3068400,0,0
2021-05-14 00:00:00,57.6113441161669,58.9065488268773,57.5020110285638,58.7299308776855,4817200,0,0
2021-05-17 00:00:00,58.5196768200245,59.7812392362368,58.4271617295046,59.6382637023926,3607500,0,0
2021-05-18 00:00:00,59.7139474068836,60.0335408717479,58.4607973495104,58.4776153564453,3523800,0,0
2021-05-19 00:00:00,57.6113457772778,57.9561758903834,56.5768618545987,57.6534004211426,4398500,0,0
2021-05-20 00:00:00,57.5777058716337,57.7963784793766,57.0730822063055,57.4095001220703,3126500,0,0
2021-05-21 00:00:00,57.7627318015231,58.5364884592771,57.6533987140049,57.8888893127441,3855700,0,0
2021-05-24 00:00:00,58.52806655055,58.8813088067716,58.1117551741234,58.4944305419922,3420100,0,0
2021-05-25 00:00:00,58.4187572233797,59.2513867312622,57.9982363625003,58.0655212402344,4419400,0,0
2021-05-26 00:00:00,57.8888920295037,58.5701336387759,57.3674439530823,58.5112609863281,6059200,0,0
2021-05-27 00:00:00,58.8935774287593,59.4373144999444,57.9760186904379,58.3328514099121,6256600,0.7,0
2021-05-28 00:00:00,58.6896691874533,58.7661291636965,57.5257287437422,58.1289367675781,3815200,0,0
2021-06-01 00:00:00,58.7661372438489,59.921580132895,58.494268710065,59.8196334838867,4139100,0,0
2021-06-02 00:00:00,59.7431602908566,59.7431602908566,58.502759839965,58.5792198181152,4797800,0,0
2021-06-03 00:00:00,58.9190625625571,60.0660077147733,58.1467881910467,59.9895477294922,4322500,0,0
2021-06-04 00:00:00,60.3208799943015,60.4398220560235,59.3693370186697,59.7856407165527,3041900,0,0
2021-06-07 00:00:00,59.7856403537262,59.8705980427469,58.5282445179098,58.8255996704102,2803900,0,0
2021-06-08 00:00:00,58.6386928590602,59.2334096864204,58.0354847995189,58.9445457458496,3469400,0,0
2021-06-09 00:00:00,58.834098507857,59.0549936890157,58.1714194462374,58.4857635498047,3379200,0,0
2021-06-10 00:00:00,59.4628022839019,59.6157287431731,57.7296379061134,57.7636222839355,4022000,0,0
2021-06-11 00:00:00,58.1714259353569,58.6386965269502,57.6361801090671,57.7721176147461,2726100,0,0
2021-06-14 00:00:00,57.6276877639767,57.9250429495884,56.6081759366346,56.888542175293,3712800,0,0
2021-06-15 00:00:00,56.8460652314956,57.2836035261574,56.4467569279736,57.1094360351563,3255000,0,0
2021-06-16 00:00:00,56.9310205043203,57.0244759110322,55.3932583914226,55.7245979309082,5428800,0,0
2021-06-17 00:00:00,55.8775224385132,55.9030155791629,52.9549377174021,53.9829406738281,5696100,0,0
2021-06-18 00:00:00,53.141847310462,53.566642258173,52.5726236361748,52.6575813293457,8745300,0,0
2021-06-21 00:00:00,53.6431052204341,54.3304250759531,53.3457500548376,53.617618560791,5260000,0,0
2021-06-22 00:00:00,53.9149864132046,54.2208393646049,53.2523071791231,53.9489707946777,4019100,0,0
2021-06-23 00:00:00,54.3737576863279,54.60314412455,53.6091254224925,53.6516075134277,3254400,0,0
2021-06-24 00:00:00,54.1868422323409,54.2293243196503,53.3202601542663,53.617618560791,4253700,0,0
2021-06-25 00:00:00,53.7365653976766,54.2633102696089,53.6176233208785,53.7705497741699,4259700,0,0
2021-06-28 00:00:00,53.7790430187559,53.7790430187559,52.8190054707961,53.439208984375,2727000,0,0
2021-06-29 00:00:00,53.7620479532347,54.212332805057,53.1673376146684,53.5071716308594,2652900,0,0
2021-06-30 00:00:00,53.3967266934037,54.05091133931,53.3117689953601,53.7620506286621,3356500,0,0
2021-07-01 00:00:00,54.5606766974784,54.7305921229862,53.8810020317314,53.9489707946777,3324700,0,0
2021-07-02 00:00:00,53.8045276727479,54.1783460463821,53.3542428407458,53.9574508666992,3172800,0,0
2021-07-06 00:00:00,53.8640029107034,53.906481759059,52.1690686652383,52.615104675293,3727000,0,0
2021-07-07 00:00:00,52.419704291862,53.0908811779264,51.9048536011452,52.8869781494141,3424300,0,0
2021-07-08 00:00:00,51.8249890065779,52.691571178878,51.5276338086493,52.1733207702637,4251300,0,0
2021-07-09 00:00:00,52.8699792071758,54.0933874991973,52.7595316124671,53.5921325683594,5063200,0,0
2021-07-12 00:00:00,53.1503418465877,54.0339128218943,52.6533293243757,53.7110710144043,3100400,0,0
2021-07-13 00:00:00,53.8810012059637,54.1103909159984,52.9464534162777,53.2692985534668,3074500,0,0
2021-07-14 00:00:00,53.4731903270295,54.0721527978817,52.8190056761194,52.9464454650879,2571700,0,0
2021-07-15 00:00:00,52.5046624079407,53.2862869089459,52.4112069875123,52.5981178283691,2745800,0,0
2021-07-16 00:00:00,52.0798662232622,52.4366957076643,50.8054812264078,50.9838943481445,6961300,0,0
2021-07-19 00:00:00,49.3951602155896,49.6840209343152,48.4733558782328,49.0978050231934,7815400,0,0
2021-07-20 00:00:00,49.3951642426023,50.2872331334466,48.9601732620379,49.8029670715332,6771700,0,0
2021-07-21 00:00:00,50.5675929049007,51.0178745296563,50.1725334587324,50.7460060119629,7428300,0,0
2021-07-22 00:00:00,49.751990393242,51.7315333612679,49.2762188377296,51.3832015991211,7111300,0,0
2021-07-23 00:00:00,51.6890555951191,52.0628740274119,50.8054812195956,51.0688552856445,4690500,0,0
2021-07-26 00:00:00,51.1453117047362,52.7085572221483,51.1453117047362,52.6830673217773,6534300,0,0
2021-07-27 00:00:00,52.2582737039945,53.0314003889941,51.7060422095253,52.6320953369141,3568500,0,0
2021-07-28 00:00:00,52.5301477411117,52.9294528105647,51.8759630959685,52.5641288757324,4113600,0,0
2021-07-29 00:00:00,53.0483919182067,53.464692393088,52.6830680037991,53.184326171875,3708600,0,0
2021-07-30 00:00:00,53.0908787891985,53.7153246963903,52.3899664139423,52.8105125427246,4646800,0,0
2021-08-02 00:00:00,52.9294535061579,54.0254253250578,51.9864081383104,52.0118980407715,3714500,0,0
2021-08-03 00:00:00,51.9524281868059,52.9039680498657,51.1070838295273,52.8699836730957,4819700,0,0
2021-08-04 00:00:00,52.4536826075176,52.8444931893238,51.8079924592976,51.8164901733398,3340100,0,0
2021-08-05 00:00:00,52.0713711934323,52.5046606617288,51.7400316163357,51.8249893188477,3037100,0,0
2021-08-06 00:00:00,52.3432362505963,52.9889231731734,52.2922596879212,52.6745758056641,3142800,0,0
2021-08-09 00:00:00,52.4366945201848,52.8657351259411,52.1308416093175,52.5216522216797,3178100,0,0
2021-08-10 00:00:00,52.691566292552,54.0084299970049,52.6235975445122,53.6261138916016,3560000,0,0
2021-08-11 00:00:00,53.8809885364737,54.6286317779092,53.7110731535237,54.5776519775391,3583600,0,0
2021-08-12 00:00:00,54.6796145815688,54.9005098032071,53.7815985983697,54.3822593688965,3581400,0,0
2021-08-13 00:00:00,54.3482732984376,54.4587176648905,53.8215251653437,54.1103858947754,2385600,0,0
2021-08-16 00:00:00,53.6940858793189,54.0296743009249,52.7935193590245,53.7960357666016,3163400,0,0
2021-08-17 00:00:00,53.2607919768267,53.4179672818853,51.9439282228346,52.9379501342773,3974300,0,0
2021-08-18 00:00:00,52.5981070500385,53.3797313908743,52.4281884332544,52.5726203918457,4574000,0,0
2021-08-19 00:00:00,51.8589694008506,52.1563245759416,51.1028348919664,51.4426689147949,3981600,0,0
2021-08-20 00:00:00,51.3237302515168,51.9184438821029,51.2472670241425,51.7315330505371,3203600,0,0
2021-08-23 00:00:00,52.2497800832607,53.0314012540639,52.2157957086358,52.7255516052246,3439900,0,0
2021-08-24 00:00:00,53.0653848741513,53.9744458164078,53.0653848741513,53.7450561523438,2896000,0,0
2021-08-25 00:00:00,53.7790396833842,54.5266796981393,53.3712369228619,54.2633056640625,3246700,0,0
2021-08-26 00:00:00,54.2378255041277,54.8495280977529,53.9234781128947,54.0764045715332,3618500,0,0
2021-08-27 00:00:00,54.5351844713437,55.9497526068742,54.4757134302939,55.5461921691895,5348700,0,0
2021-08-30 00:00:00,55.8210062704012,56.1026901718596,54.919282978157,54.9450454711914,3925000,0.7,0
2021-08-31 00:00:00,54.7045861577261,54.8591676661244,53.8372117743799,54.0175590515137,5450000,0,0
2021-09-01 00:00:00,53.9574414330543,54.1034332518873,53.0814806920462,53.7083930969238,3949200,0,0
2021-09-02 00:00:00,53.8973174793782,54.4125901803608,53.605330598289,53.7770881652832,3414600,0,0
2021-09-03 00:00:00,53.6311025359288,53.9531467826105,52.9612482751484,53.3477020263672,3690400,0,0
2021-09-07 00:00:00,53.2274738881926,53.5022847227567,52.9354869669678,53.1330070495605,2514300,0,0
2021-09-08 00:00:00,53.0986537378927,53.339112379145,51.9650550445529,52.1196365356445,4629000,0,0
2021-09-09 00:00:00,51.7417736728929,52.5490300412913,51.5871921782629,51.7675361633301,4439100,0,0
2021-09-10 00:00:00,52.2570411347837,52.763724175317,51.8190624341208,51.8791770935059,4093300,0,0
2021-09-13 00:00:00,52.6177318670862,52.8925426719501,51.7117138686744,52.1454010009766,4549200,0,0
2021-09-14 00:00:00,52.5919690769495,52.6434940550646,51.1165751779253,51.2265014648438,4493600,0,0
2021-09-15 00:00:00,51.312383527377,52.1024638435177,51.2436791819717,51.6988372802734,5167600,0,0
2021-09-16 00:00:00,51.6473102817406,51.8018917866719,50.7284109335396,51.0719261169434,4650700,0,0
2021-09-17 00:00:00,50.4965414257652,50.8142908583133,49.3543594393605,49.5948181152344,9622900,0,0
2021-09-20 00:00:00,48.3152182431569,49.0623631743214,47.4993755262351,48.2465171813965,7683900,0,0
2021-09-21 00:00:00,48.5986254763757,48.8304977345472,47.4135016932781,47.6883125305176,6156400,0,0
2021-09-22 00:00:00,48.3152266825397,48.9335527264042,48.3109351176822,48.3495788574219,6823800,0,0
2021-09-23 00:00:00,48.7532095332493,49.848158098802,48.6072144255734,49.3200073242188,7814100,0,0
2021-09-24 00:00:00,49.1224850148416,49.2427143475053,48.7274448429455,48.7875595092773,7964900,0,0
2021-09-27 00:00:00,48.8476810323164,51.8534278748379,48.8476810323164,51.2608642578125,12374000,0,0
2021-09-28 00:00:00,51.6559027934373,52.0810003172884,50.7885283820195,51.0633392333984,6681800,0,0
2021-09-29 00:00:00,51.063335499235,51.1835648284206,50.4707752585327,50.5137138366699,4578800,0,0
2021-09-30 00:00:00,50.5995848788222,50.8142810195694,49.4230509448084,49.431640625,4929000,0,0
2021-10-01 00:00:00,49.5261085766705,50.6768801243894,49.1654206006409,50.3076057434082,6925300,0,0
2021-10-04 00:00:00,50.3076119443971,50.6682999648857,49.5347043633448,50.015625,5652900,0,0
2021-10-05 00:00:00,50.0327940165513,51.0504550417368,49.8953885987881,50.7541732788086,5646200,0,0
2021-10-06 00:00:00,50.1186731963727,50.2990171884246,48.3495756204255,49.0881309509277,8699100,0,0
2021-10-07 00:00:00,49.7150481218696,51.0719295848459,49.6291709581892,50.2474937438965,7235900,0,0
2021-10-08 00:00:00,50.5051309265023,50.9173472019523,50.1530293198052,50.4192504882813,4260200,0,0
2021-10-11 00:00:00,50.8829951171482,51.3381499745162,49.989858214083,50.0070343017578,4139000,0,0
2021-10-12 00:00:00,49.8266822388551,50.1272555345552,49.3801138595268,49.5862236022949,5443800,0,0
2021-10-13 00:00:00,49.7408031764847,49.8524460933749,48.6501496016469,48.8734321594238,7689800,0,0
2021-10-14 00:00:00,49.3200058120295,50.47936385201,49.0709574616326,50.4450149536133,6430400,0,0
2021-10-15 00:00:00,51.0719274995851,51.2952100816399,50.5308922176783,50.6339454650879,4288200,0,0
2021-10-18 00:00:00,49.5518739756743,51.0032188259768,49.4659935467785,50.6253547668457,4660100,0,0
2021-10-19 00:00:00,50.7455895127376,50.9001710252614,50.273258569361,50.8314666748047,3650600,0,0
2021-10-20 00:00:00,50.8057047248931,52.0492266182312,50.6176326241129,51.4326171875,5875300,0,0
2021-10-21 00:00:00,51.5871993110289,52.5318612190462,49.7751629769922,50.8915824890137,8916600,0,0
2021-10-22 00:00:00,51.2179138528713,51.6902447353529,50.1358466807135,50.1530227661133,5889500,0,0
2021-10-25 00:00:00,50.8744086208437,51.1277485425874,50.3333733260639,50.4192504882813,6293200,0,0
2021-10-26 00:00:00,50.4192504882813,51.3209737955783,49.9640956317226,50.4192504882813,6875200,0,0
2021-10-27 00:00:00,50.307607869021,50.307607869021,48.0060646763377,48.0919418334961,11512700,0,0
2021-10-28 00:00:00,48.3066367741943,48.8304959371506,48.272284601803,48.5814476013184,5974400,0,0
2021-10-29 00:00:00,48.2035904307828,48.6501589077626,47.7999605374349,48.0661849975586,5894900,0,0
2021-11-01 00:00:00,48.100531769437,49.7923387528668,48.100531769437,49.3285942077637,7562000,0,0
2021-11-02 00:00:00,49.5003457618758,50.4450108245397,49.1568338740009,50.2131385803223,5929500,0,0
2021-11-03 00:00:00,50.2303177189327,51.1706847222958,49.8868025341767,50.7112350463867,6234300,0,0
2021-11-04 00:00:00,50.6682914105853,50.6811726554275,48.7746697947081,49.0967140197754,9047900,0,0
2021-11-05 00:00:00,49.1568338885714,50.4493024039393,49.1568338885714,50.0757331848145,4979100,0,0
2021-11-08 00:00:00,50.6081818713706,51.2522703866764,50.0628517605164,50.2990188598633,4894100,0,0
2021-11-09 00:00:00,50.2732608099921,50.7713542689876,50.1487366262423,50.4879570007324,4447800,0,0
2021-11-10 00:00:00,50.5308930708053,50.9173468501205,50.2303197291177,50.4621887207031,5103900,0,0
2021-11-11 00:00:00,50.7370002494823,51.5099044925684,50.6854719895418,51.252269744873,4140400,0,0
2021-11-12 00:00:00,51.3467334104571,51.9994082826869,51.0633329123025,51.5786056518555,3499400,0,0
2021-11-15 00:00:00,51.9564783900449,52.2312892533334,51.3381523096438,51.458381652832,3470400,0,0
2021-11-16 00:00:00,51.5013244475418,51.5185005363099,50.5308967261734,50.5480728149414,4004700,0,0
2021-11-17 00:00:00,50.3934845682366,50.6511193133741,49.9555025530997,50.1014976501465,3342400,0,0
2021-11-18 00:00:00,50.1100810865339,50.1272571719926,49.5261072849521,49.7923316955566,3801500,0,0
2021-11-19 00:00:00,49.3371769456398,49.3972916068029,48.1177010848957,49.2427101135254,7424300,0,0
2021-11-22 00:00:00,49.4316521354106,50.917349382213,49.3028331105648,50.4879570007324,5309200,0,0
2021-11-23 00:00:00,50.960281389867,51.2866204749666,50.5223026587099,50.8228759765625,5279400,0,0
2021-11-24 00:00:00,50.5824238845082,50.9860504957021,50.316199428441,50.3505516052246,3307100,0,0
2021-11-26 00:00:00,48.6415595387131,49.6119870603557,48.0747618300375,49.465991973877,4317500,0,0
2021-11-29 00:00:00,50.3353531977905,50.7526406909945,49.0139411444913,49.4312286376953,4564300,0.7,0
2021-11-30 00:00:00,48.9096171183244,49.1095704858887,47.3013213533366,47.7533836364746,10398200,0,0
2021-12-01 00:00:00,48.2402176171656,48.5097139090202,45.8147310926381,45.8668899536133,9113300,0,0
2021-12-02 00:00:00,45.6408632190737,46.4884779237626,45.2670425502606,46.2320213317871,7333300,0,0
2021-12-03 00:00:00,46.0755364692105,46.7884029945617,45.8408116401842,46.1363906860352,6969100,0,0
2021-12-06 00:00:00,47.2578445059538,47.5690698303048,46.8057823186819,46.8405570983887,6066400,0,0
2021-12-07 00:00:00,47.3360945064818,48.14459003853,47.1796112863236,47.6925277709961,5806900,0,0
2021-12-08 00:00:00,48.0837413270492,48.2315292095059,47.6229836521346,47.7360000610352,5013700,0,0
2021-12-09 00:00:00,47.1535350654026,47.4491141329022,46.7058171283925,47.283935546875,5607700,0,0
2021-12-10 00:00:00,47.9446405222995,48.0402662100662,47.1926515217948,47.5360450744629,3628600,0,0
2021-12-13 00:00:00,47.3447835542123,47.50996211856,46.1337813933426,46.3537254333496,5398800,0,0
2021-12-14 00:00:00,46.2928659250758,47.3795529186221,46.1954991949411,46.8405570983887,4048700,0,0
2021-12-15 00:00:00,46.7623226024705,47.0057394647669,45.9538270912077,46.9796600341797,4955200,0,0
2021-12-16 00:00:00,47.3187038438958,48.1271993200783,47.1796080262895,47.4664916992188,5605900,0,0
2021-12-17 00:00:00,47.4056313436845,47.522995393639,46.4058813205274,47.031810760498,10400000,0,0
2021-12-20 00:00:00,46.162461003252,46.5884437532285,45.6147731599607,46.5188941955566,6251000,0,0
2021-12-21 00:00:00,47.092664968798,47.6490514834737,46.8579435014838,47.1187477111816,4422000,0,0
2021-12-22 00:00:00,47.0492036159537,47.2752363892264,46.6319161687262,47.144832611084,3729600,0,0
2021-12-23 00:00:00,47.3795603066701,48.4253872629554,47.2491565205881,47.9359436035156,6240200,0,0
2021-12-27 00:00:00,48.0837305859185,48.5879516610668,47.9620188485875,48.5705642700195,3249000,0,0
2021-12-28 00:00:00,48.6922782309477,49.552935946027,48.6053445821262,49.2312774658203,4748100,0,0
2021-12-29 00:00:00,49.2660495307309,49.6485655493011,49.1704238423945,49.6050987243652,3580900,0,0
2021-12-30 00:00:00,49.7268000206613,50.2744912218696,49.3138569522981,49.3616714477539,3678700,0,0
2021-12-31 00:00:00,49.4138341212275,49.5451067670398,48.9400368386244,49.309513092041,3093900,0,0
2022-01-03 00:00:00,49.726805522543,50.3353510005157,49.3703722637214,49.4399185180664,5231900,0,0
2022-01-04 00:00:00,49.7702677589636,51.0308254222335,49.6398639841646,50.7787132263184,9068000,0,0
2022-01-05 00:00:00,51.1090708701062,51.8045499833266,50.6961277630366,50.7265548706055,6706300,0,0
2022-01-06 00:00:00,50.8482616337034,51.1699200702357,49.7615745894538,50.6309242248535,5820800,0,0
2022-01-07 00:00:00,50.9699708473209,51.7393438274795,50.796100254267,51.3785629272461,4633100,0,0
2022-01-10 00:00:00,51.1525360166071,51.5524360790658,50.4092424278068,50.7700233459473,5544300,0,0
2022-01-11 00:00:00,51.3350999111866,51.7002285152807,50.7787166252393,51.4481163024902,5720400,0,0
2022-01-12 00:00:00,51.7393433205218,52.2826868458005,51.1959997952432,51.5176582336426,3742400,0,0
2022-01-13 00:00:00,51.5524385696728,52.3583274711447,51.4715903443922,52.1088218688965,4482600,0,0
2022-01-14 00:00:00,51.9088697698544,52.8825438211964,51.5437444878306,52.8043022155762,6795300,0,0
2022-01-18 00:00:00,52.8216878497055,53.1598648397841,51.7871628704755,52.3348541259766,4796900,0,0
2022-01-19 00:00:00,52.8216927776681,52.9607886140398,51.6306844714663,52.0218925476074,4351100,0,0
2022-01-20 00:00:00,52.0740438134462,52.2044442672861,50.222328185429,50.2571029663086,5765700,0,0
2022-01-21 00:00:00,50.1440879581444,50.2223295591107,49.1530298901084,49.309513092041,6189500,0,0
2022-01-24 00:00:00,48.4227798097351,49.3964505623912,47.4664931330373,49.2225799560547,8872700,0,0
2022-01-25 00:00:00,48.5879535421174,49.9528322872653,47.5003975597445,49.709415435791,5644100,0,0
2022-01-26 00:00:00,49.9267490259612,50.6396154502569,49.2486573824374,49.7441864013672,6126000,0,0
2022-01-27 00:00:00,51.0656043252306,53.2824454615684,51.0656043252306,52.3174667358398,11664200,0,0
2022-01-28 00:00:00,52.7782254067359,53.1172712971289,51.3524922695415,52.1957626342773,6971900,0,0
2022-01-31 00:00:00,51.7263042506253,52.2044458955632,50.6656966148568,51.9262542724609,8056100,0,0
2022-02-01 00:00:00,51.9871063021192,53.8909840809792,51.9001726671609,53.7345008850098,6659400,0,0
2022-02-02 00:00:00,53.6475737284913,54.3256688069313,53.1346572294576,53.6041069030762,5463400,0,0
2022-02-03 00:00:00,53.4650104818484,54.2865457434602,53.1650837520737,53.2128982543945,5363800,0,0
2022-02-04 00:00:00,53.2041984418483,53.6562606509956,52.6304278141432,52.6825866699219,4995100,0,0
2022-02-07 00:00:00,52.9694778822769,53.1172657405548,51.9262575712171,52.0827407836914,6214400,0,0
2022-02-08 00:00:00,52.4913326450601,53.1781163461986,52.4913326450601,53.108570098877,5595500,0,0
2022-02-09 00:00:00,53.4563125620971,54.0996294594977,53.2476671825338,53.8909873962402,5515900,0,0
2022-02-10 00:00:00,53.8040496651736,54.2995787036597,52.7782168060572,52.9868621826172,6537200,0,0
2022-02-11 00:00:00,52.8564579051865,53.8214365445285,52.465249900547,53.108570098877,6042100,0,0
2022-02-14 00:00:00,53.1172669790698,53.3519918032541,52.2696523219923,52.8825454711914,4472000,0,0
2022-02-15 00:00:00,52.8738411866041,53.9083659928619,52.7782122022019,53.7779655456543,4076800,0,0
2022-02-16 00:00:00,53.5954100177396,54.6907891741519,53.5693272718043,53.9692306518555,5613600,0,0
2022-02-17 00:00:00,53.3432982251772,53.9909628243569,52.7043256638397,53.1781196594238,3927800,0,0
2022-02-18 00:00:00,52.8129926044989,53.3085216525206,52.3261555940276,52.6738967895508,5078900,0,0
2022-02-22 00:00:00,52.9607831578357,53.0651075115963,52.1088208332929,52.4217872619629,5664000,0,0
2022-02-23 00:00:00,52.9173118281329,53.1955034485216,52.0523098621213,52.1348991394043,5155100,0,0
2022-02-24 00:00:00,51.1960018116099,51.2655513774116,50.0049936858567,51.0482139587402,8108500,0,0
2022-02-25 00:00:00,51.4001454680868,52.9178683601971,51.3121629915803,52.482349395752,5445200,0.7,0
2022-02-28 00:00:00,51.3121597158633,52.0688210482538,51.039408685999,51.8752555847168,6438200,0,0
2022-03-01 00:00:00,52.0160318779786,52.1788031483513,49.5084944260095,50.2651557922363,7668100,0,0
2022-03-02 00:00:00,50.6346913064349,52.6055304900785,50.5994969704392,52.08642578125,6499800,0,0
2022-03-03 00:00:00,52.1656142672871,52.7375071556753,51.6817038674765,52.4999504089355,4514800,0,0
2022-03-04 00:00:00,51.3825564205804,51.8004782571989,50.8810488741116,51.7608871459961,5869500,0,0
2022-03-07 00:00:00,51.6904876627965,52.007229911443,50.7182669784499,51.013011932373,6987800,0,0
2022-03-08 00:00:00,51.1273997101895,52.104020675392,50.6962775038481,50.8898429870605,6583400,0,0
2022-03-09 00:00:00,52.1304123330568,53.5821466772633,51.8576612881036,52.6143226623535,7484700,0,0
2022-03-10 00:00:00,52.1216184402841,53.7053265896539,52.11281817841,53.3445930480957,5421000,0,0
2022-03-11 00:00:00,53.7229232739021,54.9810922052612,53.5557518629629,53.5909461975098,6140000,0,0
2022-03-14 00:00:00,53.9956716082062,54.5763647097636,52.5879317730114,53.0366477966309,5836200,0,0
2022-03-15 00:00:00,52.6759121139028,53.0234486057905,50.6962761631635,51.7960739135742,8354400,0,0
2022-03-16 00:00:00,52.0512307465279,52.9222720909876,51.6641031247217,52.4735527038574,6154800,0,0
2022-03-17 00:00:00,52.2447926511672,55.3242263155305,52.0336300088317,55.2890319824219,9420600,0,0
2022-03-18 00:00:00,54.7523343809226,55.8081409615611,54.3784037926155,54.8931083679199,9510800,0,0
2022-03-21 00:00:00,55.5353964310532,56.0633014616763,55.0162916635815,55.7289619445801,4836500,0,0
2022-03-22 00:00:00,56.3096470543604,56.775960245008,55.6409714723691,55.9137191772461,5136700,0,0
2022-03-23 00:00:00,55.7817457559988,56.1688733733073,55.4474062850453,55.6937599182129,2936100,0,0
2022-03-24 00:00:00,56.0984834103762,56.4856110187639,55.7905413760128,56.3888282775879,3611400,0,0
2022-03-25 00:00:00,56.3888314138087,56.9519340813483,56.1688752029703,56.9255332946777,3962900,0,0
2022-03-28 00:00:00,56.5736045280085,56.7935640997152,55.4650064070695,56.4064331054688,3879300,0,0
2022-03-29 00:00:00,56.2656592333478,56.5911984603965,55.271441027353,56.4768218994141,4225600,0,0
2022-03-30 00:00:00,56.7319756838762,57.1367004902701,56.336044427254,56.5384101867676,3145900,0,0
2022-03-31 00:00:00,56.441624166916,57.0003233261646,56.0544931951363,56.0632934570313,4302100,0,0
2022-04-01 00:00:00,56.564804141171,57.1279001064907,55.8169395852234,56.4680213928223,3317100,0,0
2022-04-04 00:00:00,56.7583662290619,56.7583662290619,55.7113565848803,56.3184471130371,3650000,0,0
2022-04-05 00:00:00,56.309647422604,56.8727433598194,55.7905427261742,55.8609313964844,3432500,0,0
2022-04-06 00:00:00,55.6145723120945,55.6849609797536,53.9252845640723,54.2596206665039,4977000,0,0
2022-04-07 00:00:00,54.3740012918266,54.3740012918266,52.8166872406112,53.8900909423828,4644800,0,0
2022-04-08 00:00:00,54.3476105666749,54.7963266094617,53.9516826722651,54.268424987793,3913900,0,0
2022-04-11 00:00:00,53.9780726922796,55.0954676186595,53.8021077358175,54.5059776306152,2760400,0,0
2022-04-12 00:00:00,54.9986868420035,56.0896877351208,54.8051247117226,55.6585655212402,4137300,0,0
2022-04-13 00:00:00,55.8609308335367,56.5120126020784,55.6233741081086,56.4504241943359,3465600,0,0
2022-04-14 00:00:00,56.740770969766,58.0693287029621,56.6527884809246,57.6206092834473,7000200,0,0
2022-04-18 00:00:00,57.6206087152462,58.4916534702974,57.453444001886,57.9637451171875,4958900,0,0
2022-04-19 00:00:00,58.0957139162762,59.2571000446692,57.9901376308248,58.9931526184082,5292500,0,0
2022-04-20 00:00:00,59.0107607698017,59.9785816598995,58.9843666920243,59.4242858886719,5021500,0,0
2022-04-21 00:00:00,60.708839055562,63.2251769795133,60.6120563113613,61.1575584411621,10282500,0,0
2022-04-22 00:00:00,61.6502667001591,62.6708823053207,60.0401610709645,60.2689208984375,7439400,0,0
2022-04-25 00:00:00,59.3098971233788,60.1281402168306,57.6557969878861,59.8905868530273,7252100,0,0
2022-04-26 00:00:00,60.0401628075675,60.6912479728508,59.25710726938,59.2747077941895,6612800,0,0
2022-04-27 00:00:00,59.9345857045423,60.1193509367609,58.9940383738416,59.3450889587402,5412300,0,0
2022-04-28 00:00:00,59.8642004852637,59.8642004852637,58.1661122481824,59.6618347167969,5532300,0,0
2022-04-29 00:00:00,59.9345833780765,60.4580814927253,58.342071597685,58.5092430114746,6499800,0,0
2022-05-02 00:00:00,59.0811382412424,59.2219088668877,57.902151527378,59.0019493103027,7250100,0,0
2022-05-03 00:00:00,59.0547396032233,60.1193429692789,59.0019447491339,59.9609718322754,4599500,0,0
2022-05-04 00:00:00,60.5504664254763,62.2749485423696,60.2073300544566,62.1253776550293,5589800,0,0
2022-05-05 00:00:00,61.8174265628062,61.9054090299628,59.4154656049025,60.2425155639648,6530600,0,0
2022-05-06 00:00:00,59.8905909141025,60.1545450807892,58.6412221787366,59.7674140930176,5807800,0,0
2022-05-09 00:00:00,58.8083881298228,59.6618323458449,58.4828522583409,58.6236228942871,7266900,0,0
2022-05-10 00:00:00,59.3274933949782,59.6970238485039,57.4358398172163,57.9021530151367,7885500,0,0
2022-05-11 00:00:00,58.4212564995642,60.268915335197,57.9109487440884,58.7643928527832,5683300,0,0
